role,rank,pid,phase,execution_op,batch_id,id,operator,items,input_shapes,input_dtypes,inputs,cpu_range_ns,gpu_kernel_ns,gpu_kernel_count
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5082,vllm.all_reduce.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",75279,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5083,pynccl.all_reduce,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",57291,344448,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5084,aten.detach.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",20011,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5085,_C.fused_add_rms_norm.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",20896,2688,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5086,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",48973,13792,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5087,aten.split_with_sizes.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",13086,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5088,_C.rotary_embedding.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1], [1, 1024], [1, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:0"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 1]}]",19854,2464,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5089,aten.zeros.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]",[],[],[],37658,1152,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5090,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",8578,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5091,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",5265,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5092,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5008,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5093,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",4883,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5094,vllm.unified_attention_with_output.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 8, 128], [1, 1, 128], [1, 1, 128], [1, 8, 128]]","[""torch.float16"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 128, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 128, 1]}, {""argument"": ""args[3]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",188624,22656,3
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5095,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 8, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",8681,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5096,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 1024], [2048, 1024]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",48223,12960,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5097,vllm.all_reduce.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",76091,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5098,pynccl.all_reduce,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",57308,913183,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5099,aten.detach.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",7156,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5100,_C.fused_add_rms_norm.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",19177,2720,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5101,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048], [11008, 2048]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [11008, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",53603,93408,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5102,aten.empty.memory_format,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]",[],[],[],21474,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5103,_C.silu_and_mul.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 5504], [1, 11008]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 11008], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [11008, 1]}]",17090,3840,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5104,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 5504], [2048, 5504]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}]",50936,57952,2
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5105,vllm.all_reduce.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",80302,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5106,pynccl.all_reduce,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",56796,322208,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5107,aten.detach.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",7692,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5108,_C.fused_add_rms_norm.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",18141,2720,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5109,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",49816,14112,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5110,aten.split_with_sizes.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",14353,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5111,_C.rotary_embedding.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1], [1, 1024], [1, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:0"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 1]}]",21786,2463,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5112,aten.zeros.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]",[],[],[],38607,1184,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5113,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",8295,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5114,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",4953,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5115,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",4703,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5116,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5129,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5117,vllm.unified_attention_with_output.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 8, 128], [1, 1, 128], [1, 1, 128], [1, 8, 128]]","[""torch.float16"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 128, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 128, 1]}, {""argument"": ""args[3]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",188587,22464,3
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5118,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 8, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",8496,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5119,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 1024], [2048, 1024]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",52668,12736,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5120,vllm.all_reduce.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",79053,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5121,pynccl.all_reduce,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",58087,952576,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5122,aten.detach.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",7536,0,0
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5123,_C.fused_add_rms_norm.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",19171,2720,1
cloud,0,12004,decode,forward,49baf3f0b3e24519af30f2cb6a8cf0fc,optrace:12004:5124,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 4099, ""query_len"": 1}]","[[1, 2048], [11008, 2048]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [11008, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",50735,93791,1
